Date,RUSHB,RACE,AXL,HRI,SUP,ADNT,MGA,PCAR,ALSN,ORLY,VC,SAH,RUSHA,CAAS,DAN,GM,HMC,TM,CSTM,F,PRTS,ALV,APTV,VLDR,TTM,DORM,MPAA,GT,LEA,FSR,ALPP,STRT
2021-03-18 00:00:00-04:00,45.054996490478516,192.4055938720703,11.430000305175781,98.214599609375,6.320000171661377,44.13999938964844,87.3444595336914,88.58563232421875,41.31282043457031,482.17999267578125,131.00999450683594,51.90660858154297,49.08949661254883,5.730000019073486,24.681257247924805,59.00376892089844,30.690000534057617,157.7100067138672,15.460000038146973,12.035052299499512,14.949999809265137,90.42904663085938,148.89999389648438,13.260000228881836,20.709999084472656,104.7699966430664,23.780000686645508,17.469999313354492,182.71981811523438,20.049999237060547,4.015999794006348,49.34000015258789
2021-03-19 00:00:00-04:00,45.80379867553711,194.78781127929688,11.430000305175781,97.56813049316406,6.239999771118164,42.63999938964844,87.94795227050781,88.52975463867188,41.00386428833008,488.1000061035156,132.13999938964844,51.03341293334961,47.931827545166016,5.980000019073486,24.40155601501465,59.551300048828125,31.850000381469727,158.5800018310547,15.819999694824219,12.36266803741455,14.949999809265137,88.83491516113281,145.94000244140625,13.4399995803833,21.219999313354492,106.45999908447266,23.459999084472656,17.219999313354492,177.87059020996094,20.700000762939453,4.059999942779541,47.060001373291016
2021-03-22 00:00:00-04:00,43.25590515136719,205.66098022460938,10.710000038146973,96.21642303466797,6.239999771118164,40.88999938964844,86.83675384521484,87.15142059326172,39.97079849243164,490.8399963378906,126.31999969482422,49.81094741821289,46.91034698486328,5.800000190734863,23.65890121459961,57.83902359008789,30.93000030517578,154.47999572753906,15.789999961853027,12.381939888000488,14.75,85.2765884399414,145.0399932861328,13.739999771118164,20.93000030517578,106.94000244140625,22.760000228881836,17.09000015258789,173.69053649902344,20.190000534057617,3.9100000858306885,42.63999938964844
2021-03-23 00:00:00-04:00,42.18617630004883,200.48141479492188,10.130000114440918,95.11937713623047,6.019999980926514,38.630001068115234,83.57977294921875,84.90697479248047,37.90467834472656,485.2900085449219,122.43000030517578,47.851104736328125,45.869407653808594,5.53000020980835,22.453289031982422,55.90774154663086,30.030000686645508,151.33999633789062,14.869999885559082,11.765253067016602,14.029999732971191,82.83795166015625,139.47999572753906,13.0,20.670000076293945,102.5999984741211,21.760000228881836,16.559999465942383,164.89398193359375,19.290000915527344,3.759999990463257,44.61000061035156
2021-03-24 00:00:00-04:00,41.62213897705078,198.03988647460938,9.210000038146973,92.33759307861328,6.019999980926514,36.97999954223633,82.86133575439453,84.45995330810547,38.483970642089844,488.8599853515625,119.45999908447266,46.153221130371094,45.52891159057617,5.079999923706055,21.79743766784668,55.5593147277832,30.139999389648438,150.6699981689453,14.40999984741211,11.697803497314453,13.140000343322754,83.80580139160156,139.85000610351562,11.710000038146973,19.920000076293945,101.41999816894531,21.56999969482422,16.309999465942383,165.68923950195312,17.59000015258789,3.2100000381469727,43.13999938964844
2021-03-25 00:00:00-04:00,43.02251052856445,201.59837341308594,9.479999542236328,95.84420776367188,6.300000190734863,39.04999923706055,83.06249237060547,85.93140411376953,38.95704650878906,496.9800109863281,121.62000274658203,48.56907272338867,46.599037170410156,5.019999980926514,22.462932586669922,56.345760345458984,30.25,151.07000732421875,14.859999656677246,11.871245384216309,13.529999732971191,84.86856842041016,142.67999267578125,12.1899995803833,19.84000015258789,102.93000030517578,22.229999542236328,16.8700008392334,168.67640686035156,17.75,3.759999990463257,43.34000015258789
2021-03-26 00:00:00-04:00,43.294803619384766,201.90478515625,9.609999656677246,97.47997283935547,6.25,41.83000183105469,83.29238891601562,87.24455261230469,39.24669647216797,506.739990234375,120.66000366210938,50.29605484008789,47.85399627685547,4.869999885559082,23.62996482849121,56.2661247253418,30.450000762939453,153.3699951171875,15.09000015258789,11.851973533630371,13.319999694824219,86.76634216308594,140.63999938964844,12.600000381469727,20.399999618530273,105.22000122070312,22.950000762939453,17.1200008392334,173.09889221191406,17.610000610351562,3.7699999809265137,44.56999969482422
2021-03-29 00:00:00-04:00,43.05168533325195,202.0728302001953,9.239999771118164,92.66082000732422,5.960000038146973,40.7599983215332,82.48773193359375,86.78820037841797,38.870155334472656,508.0299987792969,117.37999725341797,47.870506286621094,47.98046875,4.849999904632568,22.848730087280273,55.68872833251953,30.239999771118164,154.89999389648438,14.279999732971191,11.707436561584473,12.960000038146973,85.83642578125,135.0800018310547,11.520000457763672,20.3700008392334,103.37999725341797,22.260000228881836,16.979999542236328,167.85202026367188,16.510000228881836,3.3499999046325684,44.650001525878906
2021-03-30 00:00:00-04:00,44.62710189819336,206.36280822753906,9.680000305175781,96.33395385742188,6.260000228881836,44.04999923706055,85.01668548583984,86.90927124023438,39.95148849487305,509.1300048828125,120.98999786376953,49.15119171142578,49.72185134887695,4.78000020980835,23.78428077697754,58.2471809387207,30.329999923706055,153.8699951171875,14.720000267028809,12.006145477294922,13.75,88.55024719238281,137.2899932861328,11.5600004196167,20.520000457763672,103.8499984741211,22.65999984741211,17.600000381469727,172.29393005371094,16.719999313354492,3.25,46.720001220703125
2021-03-31 00:00:00-04:00,43.849117279052734,206.86691284179688,9.65999984741211,99.25287628173828,5.679999828338623,44.20000076293945,84.3365478515625,86.53675842285156,39.42048263549805,507.25,121.94999694824219,48.093658447265625,48.47662353515625,4.739999771118164,23.466001510620117,57.20189666748047,30.200000762939453,156.05999755859375,14.699999809265137,11.803794860839844,14.279999732971191,88.05681610107422,137.89999389648438,11.399999618530273,20.790000915527344,102.63999938964844,22.5,17.56999969482422,175.78538513183594,17.219999313354492,3.5999999046325684,46.900001525878906
2021-04-01 00:00:00-04:00,43.790767669677734,205.64120483398438,9.800000190734863,100.17359924316406,5.880000114440918,43.099998474121094,85.80218505859375,85.70790100097656,39.4784049987793,507.82000732421875,125.66999816894531,47.65705871582031,48.3987922668457,5.309999942779541,23.697477340698242,57.54037094116211,30.06999969482422,154.16000366210938,14.880000114440918,11.726709365844727,15.430000305175781,89.33782196044922,140.74000549316406,12.779999732971191,21.030000686645508,103.61000061035156,22.579999923706055,17.360000610351562,174.6991729736328,16.899999618530273,4.289999961853027,49.09000015258789
2021-04-05 00:00:00-04:00,44.53957748413086,211.0580291748047,9.859999656677246,100.9474105834961,5.800000190734863,43.34000015258789,86.58769226074219,87.50531768798828,39.89356994628906,509.1099853515625,128.3300018310547,48.78251647949219,49.3229866027832,4.980000019073486,23.736055374145508,60.76582336425781,30.43000030517578,155.3800048828125,14.920000076293945,12.237403869628906,15.270000457763672,90.54291534423828,142.00999450683594,12.699999809265137,20.93000030517578,105.25,22.670000076293945,17.690000534057617,176.17333984375,16.469999313354492,4.190000057220459,48.15999984741211
2021-04-06 00:00:00-04:00,44.31591033935547,206.7779541015625,9.8100004196167,97.49957275390625,5.900000095367432,43.119998931884766,85.99378204345703,86.4715576171875,40.308719635009766,514.260009765625,126.86000061035156,48.50114822387695,49.001949310302734,4.980000019073486,24.150789260864258,61.661773681640625,29.610000610351562,153.64999389648438,14.720000267028809,12.449390411376953,15.479999542236328,90.04949188232422,144.27999877929688,14.289999961853027,20.84000015258789,103.73999786376953,22.969999313354492,17.93000030517578,175.7659912109375,16.389999389648438,4.03000020980835,49.060001373291016
2021-04-07 00:00:00-04:00,43.323978424072266,206.3924560546875,9.569999694824219,94.09090423583984,5.71999979019165,42.04999923706055,85.08373260498047,86.11767578125,40.73352813720703,512.6400146484375,123.4000015258789,47.821998596191406,48.02910614013672,4.849999904632568,23.42742156982422,60.556766510009766,29.920000076293945,154.6999969482422,14.630000114440918,12.266310691833496,15.180000305175781,88.99623107910156,140.7100067138672,13.510000228881836,20.450000762939453,102.20999908447266,22.25,17.719999313354492,173.6614227294922,16.020000457763672,3.6700000762939453,50.33000183105469
2021-04-08 00:00:00-04:00,44.335357666015625,206.7581787109375,9.460000038146973,94.69819641113281,5.75,42.130001068115234,85.9363021850586,86.46224212646484,40.36665344238281,508.2200012207031,118.72000122070312,48.68549346923828,48.612815856933594,5.230000019073486,23.53351402282715,59.82008743286133,29.469999313354492,153.3800048828125,15.0,12.05432415008545,15.630000114440918,88.0758056640625,140.14999389648438,13.5600004196167,20.940000534057617,103.77999877929688,22.0,17.889999389648438,173.52565002441406,15.920000076293945,3.7100000381469727,48.61000061035156
2021-04-09 00:00:00-04:00,44.879947662353516,206.787841796875,9.550000190734863,95.94215393066406,5.579999923706055,43.33000183105469,85.7351303100586,86.94654083251953,41.6603889465332,516.7100219726562,118.20999908447266,49.461666107177734,49.3229866027832,4.949999809265137,24.91273307800293,59.8897705078125,29.68000030517578,154.27999877929688,14.890000343322754,12.05432415008545,16.399999618530273,88.17069244384766,142.42999267578125,13.380000114440918,21.239999771118164,104.58000183105469,22.049999237060547,17.920000076293945,173.61293029785156,15.399999618530273,3.7799999713897705,49.599998474121094
2021-04-12 00:00:00-04:00,45.36619186401367,209.53578186035156,9.430000305175781,97.05879211425781,5.53000020980835,44.150001525878906,85.72555541992188,88.74393463134766,42.30725860595703,519.5700073242188,120.80000305175781,48.19068145751953,49.59538269042969,4.659999847412109,25.70361328125,59.39202117919922,29.780000686645508,154.08999633789062,14.859999656677246,11.929059982299805,16.299999237060547,88.41740417480469,143.14999389648438,12.449999809265137,18.559999465942383,105.70999908447266,21.920000076293945,17.850000381469727,174.8155517578125,14.710000038146973,3.690000057220459,48.40999984741211
2021-04-13 00:00:00-04:00,44.00471496582031,207.7762908935547,9.170000076293945,94.73737335205078,5.199999809265137,43.880001068115234,89.70098876953125,88.2131118774414,41.81486129760742,515.3900146484375,117.80000305175781,47.463016510009766,49.0992317199707,4.639999866485596,24.652318954467773,58.22727584838867,29.90999984741211,155.77000427246094,14.609999656677246,11.755615234375,15.979999542236328,88.8633804321289,141.1999969482422,13.460000038146973,19.65999984741211,104.87000274658203,21.56999969482422,17.59000015258789,171.51803588867188,14.640000343322754,3.3399999141693115,48.869998931884766
2021-04-14 00:00:00-04:00,43.51847839355469,205.02835083007812,9.40999984741211,95.2075424194336,5.400000095367432,44.650001525878906,89.99793243408203,87.18869018554688,41.86314010620117,517.6900024414062,119.19000244140625,48.02574157714844,48.90467071533203,4.650000095367432,25.549293518066406,58.217315673828125,30.389999389648438,156.22000122070312,15.069999694824219,11.794159889221191,15.739999771118164,90.38160705566406,142.25,12.760000228881836,20.049999237060547,105.75,21.700000762939453,17.739999771118164,174.45669555664062,14.220000267028809,3.549999952316284,50.400001525878906
2021-04-15 00:00:00-04:00,44.35481262207031,208.5176544189453,9.40999984741211,95.02143096923828,4.75,45.29999923706055,91.72221374511719,88.5018081665039,43.64927291870117,521.989990234375,121.33999633789062,48.89894104003906,49.5467414855957,4.440000057220459,25.70361328125,58.346736907958984,30.59000015258789,157.30999755859375,15.380000114440918,11.794159889221191,15.960000038146973,91.1976547241211,141.83999633789062,13.170000076293945,20.170000076293945,106.5999984741211,22.139999389648438,17.899999618530273,176.15396118164062,13.550000190734863,3.240000009536743,50.150001525878906
2021-04-16 00:00:00-04:00,43.994991302490234,209.5555419921875,9.539999961853027,95.56015014648438,4.929999828338623,45.29999923706055,91.53064727783203,88.39936828613281,43.25343322753906,530.52001953125,120.19999694824219,48.98625946044922,49.36190414428711,4.489999771118164,25.751842498779297,58.446285247802734,30.670000076293945,157.57000732421875,15.670000076293945,11.784523010253906,16.09000015258789,92.58301544189453,141.0500030517578,13.380000114440918,20.510000228881836,107.19999694824219,22.760000228881836,17.729999542236328,176.75526428222656,13.130000114440918,3.0999999046325684,51.43000030517578
2021-04-19 00:00:00-04:00,43.57682418823242,210.78628540039062,9.270000457763672,94.69819641113281,5.159999847412109,44.7599983215332,90.04584503173828,86.93721771240234,42.790000915527344,533.77001953125,117.30999755859375,48.56907272338867,48.76847457885742,4.360000133514404,25.50107192993164,57.62001419067383,30.68000030517578,156.41000366210938,15.149999618530273,11.668893814086914,15.800000190734863,92.37425994873047,140.32000732421875,14.0600004196167,20.020000457763672,107.62999725341797,21.770000457763672,17.920000076293945,174.9222412109375,12.369999885559082,2.890000104904175,51.70000076293945
2021-04-20 00:00:00-04:00,42.195899963378906,208.45196533203125,8.930000305175781,91.02507019042969,4.869999885559082,43.90999984741211,88.42691802978516,85.77308654785156,42.58724594116211,536.27001953125,110.8499984741211,46.919700622558594,47.42594909667969,4.21999979019165,24.825927734375,55.51948928833008,29.889999389648438,154.10000610351562,14.59000015258789,11.032934188842773,14.699999809265137,89.80278015136719,135.0399932861328,13.720000267028809,19.31999969482422,107.77999877929688,21.299999237060547,17.270000457763672,166.89186096191406,12.930000305175781,2.559999942779541,49.47999954223633
2021-04-21 00:00:00-04:00,42.8571891784668,213.31930541992188,9.229999542236328,94.29659271240234,5.179999828338623,45.599998474121094,92.07666015625,87.1979751586914,42.69344711303711,533.260009765625,114.5,47.948123931884766,47.892913818359375,4.400000095367432,25.915802001953125,57.23176574707031,30.049999237060547,155.13999938964844,15.319999694824219,11.302736282348633,15.289999961853027,92.62097930908203,139.17999267578125,14.010000228881836,19.6299991607666,109.75,21.729999542236328,17.850000381469727,175.009521484375,15.149999618530273,2.990000009536743,52.20000076293945
2021-04-22 00:00:00-04:00,42.030582427978516,211.66043090820312,9.069999694824219,94.9920425415039,4.960000038146973,45.7599983215332,91.38694763183594,85.87553405761719,41.86314010620117,529.5800170898438,114.18000030517578,47.589149475097656,46.6087646484375,4.369999885559082,25.83864402770996,56.405494689941406,30.239999771118164,154.77999877929688,14.979999542236328,11.505085945129395,15.880000114440918,93.03849792480469,138.92999267578125,13.760000228881836,19.200000762939453,109.06999969482422,21.56999969482422,17.649999618530273,175.7174835205078,13.779999732971191,3.259999990463257,52.54999923706055
2021-04-23 00:00:00-04:00,43.7032470703125,214.46163940429688,9.75,98.18521118164062,5.119999885559082,48.599998474121094,93.571044921875,86.93721771240234,42.278297424316406,532.6099853515625,117.94999694824219,49.170597076416016,48.486351013183594,4.539999961853027,26.716327667236328,57.27158737182617,30.43000030517578,154.99000549316406,15.789999961853027,11.774888038635254,16.8799991607666,100.4398193359375,144.88999938964844,14.0,19.700000762939453,111.33999633789062,21.920000076293945,18.270000457763672,181.90513610839844,14.010000228881836,3.575000047683716,48.04999923706055
2021-04-26 00:00:00-04:00,43.82966613769531,216.59732055664062,9.850000381469727,106.45220947265625,5.400000095367432,48.75,93.6093521118164,86.92790222167969,42.529319763183594,526.1900024414062,120.08999633789062,49.14149475097656,48.943580627441406,4.570000171661377,26.320890426635742,57.94852828979492,30.520000457763672,153.5399932861328,16.360000610351562,11.823065757751465,17.670000076293945,101.18943786621094,145.1999969482422,14.890000343322754,19.809999465942383,99.01000213623047,21.770000457763672,17.920000076293945,183.757568359375,14.359999656677246,3.559999942779541,48.619998931884766
2021-04-27 00:00:00-04:00,43.91719055175781,217.49131774902344,10.109999656677246,105.63922119140625,5.420000076293945,49.63999938964844,94.93128967285156,85.00940704345703,42.007957458496094,532.6500244140625,122.80000305175781,49.4422607421875,48.95330810546875,4.650000095367432,26.687393188476562,58.70512008666992,30.18000030517578,152.80999755859375,16.260000228881836,12.035052299499512,17.65999984741211,101.55001831054688,146.7100067138672,14.489999771118164,20.229999542236328,98.0,21.75,17.950000762939453,188.0928192138672,13.829999923706055,4.559999942779541,47.11000061035156
2021-04-28 00:00:00-04:00,43.20728302001953,216.13046264648438,10.25,106.40322875976562,5.5,50.150001525878906,95.00794219970703,84.45063781738281,41.476951599121094,528.9500122070312,123.98999786376953,49.578086853027344,48.67118453979492,4.550000190734863,26.725971221923828,58.28700256347656,30.399999618530273,153.25999450683594,15.869999885559082,11.977239608764648,17.729999542236328,99.623779296875,146.9199981689453,14.34000015258789,20.43000030517578,99.88999938964844,21.719999313354492,18.079999923706055,189.25662231445312,13.829999923706055,5.110000133514404,47.63999938964844
2021-04-29 00:00:00-04:00,43.75187301635742,215.0079803466797,9.800000190734863,106.61872100830078,5.21999979019165,47.209999084472656,91.98086547851562,85.58684539794922,40.37630081176758,547.1699829101562,126.33000183105469,49.548988342285156,48.66145706176758,4.5,25.52035903930664,56.31589889526367,30.3700008392334,152.42999267578125,15.859999656677246,10.84985637664795,17.600000381469727,97.6406021118164,144.5399932861328,14.329999923706055,20.100000381469727,101.0199966430664,21.729999542236328,17.739999771118164,183.4472198486328,13.729999542236328,4.449999809265137,46.52000045776367
2021-04-30 00:00:00-04:00,42.58489990234375,211.96836853027344,9.279999732971191,103.43534851074219,5.019999980926514,46.34000015258789,90.44817352294922,83.7055892944336,40.03838348388672,552.8800048828125,121.80999755859375,47.870506286621094,48.019386291503906,4.449999809265137,24.40155601501465,56.962982177734375,29.81999969482422,150.77000427246094,15.510000228881836,11.119656562805176,17.280000686645508,95.51508331298828,143.88999938964844,13.770000457763672,19.350000381469727,99.18000030517578,21.600000381469727,17.209999084472656,178.29730224609375,13.119999885559082,4.789999961853027,43.900001525878906
2021-05-03 00:00:00-04:00,44.510406494140625,216.5277862548828,9.600000381469727,103.11210632324219,5.070000171661377,47.34000015258789,90.30448150634766,84.55308532714844,40.28940963745117,554.9600219726562,120.55000305175781,49.35493850708008,49.342445373535156,4.440000057220459,24.86450958251953,56.89329147338867,30.100000381469727,152.22999572753906,15.420000076293945,11.206378936767578,16.850000381469727,96.53988647460938,143.44000244140625,12.779999732971191,19.65999984741211,100.66999816894531,22.440000534057617,17.739999771118164,179.99453735351562,12.289999961853027,4.309999942779541,44.529998779296875
2021-05-04 00:00:00-04:00,43.77131652832031,201.62771606445312,9.369999885559082,103.8663330078125,5.130000114440918,45.709999084472656,88.9058837890625,83.87322235107422,41.15834426879883,559.8800048828125,118.6500015258789,51.528228759765625,48.64200210571289,4.389999866485596,24.35333251953125,55.09142303466797,29.889999389648438,150.58999633789062,16.6200008392334,10.994392395019531,16.860000610351562,93.62680053710938,139.74000549316406,12.640000343322754,19.459999084472656,98.88999938964844,22.639999389648438,18.280000686645508,177.337158203125,11.979999542236328,4.010000228881836,43.29999923706055
2021-05-05 00:00:00-04:00,43.83940124511719,201.8959197998047,9.649999618530273,104.6009521484375,6.260000228881836,47.0,89.95962524414062,84.96285247802734,41.10041046142578,560.0900268554688,122.61000061035156,50.35426330566406,48.45716094970703,4.329999923706055,24.32439613342285,57.32136535644531,30.280000686645508,151.4199981689453,17.25,11.18710708618164,16.0,95.93260192871094,142.9199981689453,12.25,19.709999084472656,98.94999694824219,22.8700008392334,19.229999542236328,182.3706817626953,11.369999885559082,3.9200000762939453,44.040000915527344
2021-05-06 00:00:00-04:00,43.450401306152344,198.77684020996094,9.760000228881836,108.36223602294922,6.380000114440918,48.290000915527344,92.01918029785156,87.29112243652344,42.86723709106445,561.219970703125,126.52999877929688,50.81026077270508,48.72956085205078,4.25,25.273357391357422,58.456241607666016,30.65999984741211,152.9600067138672,17.059999465942383,11.312372207641602,15.130000114440918,97.51722717285156,141.4600067138672,11.819999694824219,20.389999389648438,102.37999725341797,23.420000076293945,19.540000915527344,186.4149627685547,11.300000190734863,3.8499999046325684,45.41999816894531
2021-05-07 00:00:00-04:00,43.91908264160156,199.16424560546875,10.479999542236328,110.43878936767578,6.579999923706055,49.290000915527344,94.36612701416016,88.00822448730469,43.523765563964844,562.3200073242188,127.11000061035156,50.04379653930664,48.41712188720703,4.329999923706055,25.893085479736328,58.72502899169922,30.93000030517578,153.64999389648438,17.170000076293945,11.389457702636719,15.020000457763672,98.53253936767578,148.77000427246094,11.8100004196167,20.579999923706055,104.44999694824219,23.75,19.670000076293945,189.2372283935547,11.279999732971191,4.239999771118164,44.70000076293945
2021-05-10 00:00:00-04:00,44.06554412841797,198.23049926757812,10.350000381469727,108.37203216552734,6.429999828338623,48.459999084472656,93.25492095947266,89.15372467041016,43.54307174682617,562.469970703125,118.36000061035156,49.62660217285156,48.94435119628906,4.099999904632568,25.457340240478516,57.152122497558594,31.299999237060547,155.05999755859375,16.90999984741211,11.283464431762695,14.279999732971191,96.79608917236328,143.77999877929688,11.380000114440918,21.049999237060547,103.58999633789062,23.31999969482422,19.139999389648438,184.88259887695312,10.260000228881836,3.9600000381469727,44.0
2021-05-11 00:00:00-04:00,43.11842346191406,196.56170654296875,10.390000343322754,105.53147888183594,6.679999828338623,48.45000076293945,89.52855682373047,88.56491088867188,42.73207092285156,559.8300170898438,118.55000305175781,47.230167388916016,47.86060333251953,4.170000076293945,25.224939346313477,55.47966766357422,30.520000457763672,152.24000549316406,17.75,11.15820026397705,15.90999984741211,95.6004867553711,140.6300048828125,11.619999885559082,21.350000381469727,99.83000183105469,22.65999984741211,18.989999771118164,181.0032196044922,10.6899995803833,3.630000114440918,44.0099983215332
2021-05-12 00:00:00-04:00,41.399940490722656,194.26708984375,10.039999961853027,99.14513397216797,6.510000228881836,45.880001068115234,88.60894012451172,85.84515380859375,42.31691360473633,548.280029296875,112.5999984741211,46.76446533203125,46.767093658447266,4.099999904632568,24.314712524414062,53.51852035522461,29.850000381469727,153.52000427246094,16.670000076293945,10.917305946350098,15.199999809265137,91.88084411621094,134.3699951171875,10.479999542236328,21.399999618530273,99.58999633789062,21.59000015258789,18.56999969482422,173.79718017578125,10.289999961853027,3.6500000953674316,44.040000915527344
2021-05-13 00:00:00-04:00,43.411346435546875,195.92596435546875,10.1899995803833,99.54672241210938,6.340000152587891,47.439998626708984,90.8409194946289,88.0695571899414,43.70720291137695,554.4199829101562,116.56999969482422,47.608551025390625,48.77837371826172,3.859999895095825,25.54448890686035,54.35474395751953,30.510000228881836,155.22999572753906,16.59000015258789,11.129293441772461,14.319999694824219,93.30416870117188,136.92999267578125,9.199999809265137,21.65999984741211,103.02999877929688,22.34000015258789,19.3700008392334,177.01710510253906,9.949999809265137,3.3299999237060547,44.34000015258789
2021-05-14 00:00:00-04:00,44.9150276184082,197.32656860351562,10.630000114440918,104.32669830322266,6.53000020980835,48.61000061035156,92.5364761352539,88.47144317626953,44.191978454589844,553.3300170898438,116.7699966430664,49.24821090698242,50.164791107177734,4.190000057220459,26.50313377380371,55.74845886230469,30.25,155.85000610351562,16.93000030517578,11.408729553222656,15.220000267028809,96.52090454101562,139.17999267578125,9.680000305175781,21.239999771118164,103.8499984741211,23.290000915527344,19.959999084472656,180.58615112304688,10.5,3.575000047683716,45.0
2021-05-17 00:00:00-04:00,45.57898712158203,200.30657958984375,10.8100004196167,104.25813293457031,6.690000057220459,49.2400016784668,93.21659851074219,87.66768646240234,44.03684616088867,553.1599731445312,114.08999633789062,50.13111877441406,50.574851989746094,4.440000057220459,26.919511795043945,55.78827667236328,29.899999618530273,158.67999267578125,17.219999313354492,11.707436561584473,15.539999961853027,96.81505584716797,139.0399932861328,10.5600004196167,21.899999618530273,103.08000183105469,22.770000457763672,20.3799991607666,179.42233276367188,11.220000267028809,3.700000047683716,46.040000915527344
2021-05-18 00:00:00-04:00,43.850730895996094,202.22372436523438,10.75,105.79594421386719,6.510000228881836,48.040000915527344,92.46940612792969,85.08810424804688,42.83461380004883,548.0700073242188,108.91000366210938,48.6951904296875,49.22748947143555,4.489999771118164,26.02865219116211,55.638954162597656,30.510000228881836,160.66000366210938,17.559999465942383,11.697803497314453,16.1299991607666,95.98003387451172,137.3300018310547,10.779999732971191,21.90999984741211,99.54000091552734,22.25,19.610000610351562,178.61737060546875,12.199999809265137,3.369999885559082,46.41999816894531
2021-05-19 00:00:00-04:00,43.1379508972168,201.3992462158203,10.75,99.38999938964844,6.389999866485596,47.279998779296875,91.80843353271484,85.30307006835938,42.82490921020508,542.469970703125,108.12999725341797,46.80327224731445,48.16327667236328,4.289999961853027,25.48638916015625,55.28056716918945,30.360000610351562,159.2899932861328,17.030000686645508,11.668893814086914,15.050000190734863,95.24940490722656,136.9199981689453,10.569999694824219,20.850000381469727,98.98999786376953,21.670000076293945,18.969999313354492,178.1227264404297,12.5,3.549999952316284,46.959999084472656
2021-05-20 00:00:00-04:00,42.50328063964844,206.713623046875,10.600000381469727,101.26085662841797,6.539999961853027,46.18000030517578,92.56861877441406,84.87313842773438,42.747352600097656,546.52001953125,108.05999755859375,46.53160858154297,46.58158874511719,4.369999885559082,25.21525764465332,55.260658264160156,30.6299991607666,160.22000122070312,16.860000610351562,12.035052299499512,15.390000343322754,96.54937744140625,137.30999755859375,10.289999961853027,21.170000076293945,99.5999984741211,21.729999542236328,18.829999923706055,175.32957458496094,12.329999923706055,3.380000114440918,48.25
2021-05-21 00:00:00-04:00,43.52851104736328,209.82275390625,11.130000114440918,101.80937957763672,6.639999866485596,48.5099983215332,93.75218963623047,86.01338958740234,42.9024772644043,544.2000122070312,112.69999694824219,47.06522750854492,47.899654388427734,4.389999866485596,25.87371826171875,56.46522521972656,30.979999542236328,161.16000366210938,17.059999465942383,12.84445571899414,15.670000076293945,97.79242706298828,140.4600067138672,10.220000267028809,21.299999237060547,100.97000122070312,22.3799991607666,19.399999618530273,182.61314392089844,12.470000267028809,3.440000057220459,50.11000061035156
2021-05-24 00:00:00-04:00,41.81003189086914,210.80616760253906,10.920000076293945,103.81734466552734,6.730000019073486,47.650001525878906,93.65596771240234,85.83580780029297,42.359527587890625,536.8800048828125,112.58000183105469,46.84207534790039,47.02094268798828,4.329999923706055,25.525123596191406,56.345760345458984,31.100000381469727,162.77999877929688,17.1299991607666,12.584291458129883,15.930000305175781,98.47563171386719,141.4600067138672,10.210000038146973,21.520000457763672,100.7300033569336,22.34000015258789,19.040000915527344,181.39112854003906,12.539999961853027,3.4000000953674316,49.16999816894531
2021-05-25 00:00:00-04:00,41.30228805541992,211.5908966064453,10.470000267028809,102.73989868164062,6.420000076293945,46.68000030517578,91.77957153320312,84.63015747070312,41.477237701416016,534.7999877929688,113.52999877929688,46.58982467651367,46.41560745239258,4.179999828338623,24.944124221801758,56.505043029785156,30.3799991607666,162.24000549316406,17.110000610351562,12.34339714050293,15.739999771118164,97.9537353515625,141.86000061035156,10.520000457763672,21.3700008392334,100.05000305175781,22.3799991607666,18.700000762939453,180.33401489257812,12.510000228881836,3.3399999141693115,47.72999954223633
2021-05-26 00:00:00-04:00,42.37635040283203,211.1041717529297,10.770000457763672,105.48250579833984,6.630000114440918,47.70000076293945,92.53974151611328,84.85446166992188,41.60328674316406,531.219970703125,117.01000213623047,47.2398681640625,46.923309326171875,4.320000171661377,25.408924102783203,57.81911849975586,30.479999542236328,164.02000427246094,17.600000381469727,13.393692970275879,16.290000915527344,97.89679718017578,143.3800048828125,10.949999809265137,21.760000228881836,101.30000305175781,22.860000610351562,19.049999237060547,182.28338623046875,12.979999542236328,3.3499999046325684,48.84000015258789
2021-05-27 00:00:00-04:00,43.15747833251953,208.6009521484375,11.289999961853027,109.26338958740234,6.820000171661377,49.869998931884766,96.2444076538086,85.39653778076172,41.56449890136719,529.0999755859375,121.37000274658203,47.463016510009766,47.245506286621094,4.329999923706055,26.464401245117188,59.50152587890625,30.979999542236328,165.5500030517578,18.219999313354492,14.337998390197754,16.399999618530273,101.56256103515625,150.88999938964844,10.010000228881836,22.18000030517578,102.47000122070312,23.450000762939453,19.790000915527344,186.7252960205078,13.609999656677246,3.430000066757202,50.0
2021-05-28 00:00:00-04:00,42.3372917175293,209.50489807128906,11.199999809265137,112.6622543334961,7.0,50.060001373291016,96.79289245605469,85.57411193847656,41.02155685424805,535.1199951171875,122.45999908447266,46.7935676574707,46.66946029663086,4.190000057220459,26.270732879638672,59.04359436035156,31.260000228881836,165.97999572753906,17.860000610351562,14.000744819641113,16.34000015258789,101.2188949584961,150.4199981689453,9.649999618530273,21.729999542236328,102.37999725341797,23.3700008392334,19.829999923706055,187.53028869628906,13.260000228881836,3.4200000762939453,50.20000076293945
